txn_date,txn_cnt,total_value,success_cnt,failure_cnt,success_rate_pct,failure_rate_pct,success_value,success_rate_pct_roll_mean,success_rate_pct_roll_std,success_rate_pct_z,txn_cnt_roll_mean,txn_cnt_roll_std,txn_cnt_z,total_value_roll_mean,total_value_roll_std,total_value_z,success_rate_drop_pp,alert_success_rate_drop,alert_volume_anomaly,alert_value_anomaly,alert_any,severity
2026-01-07,25,86957.73,6,19,24.0,76.0,18666.5,40.29571428571428,7.644996229360666,-2.131552952652935,29.857142857142858,6.512155040023704,-0.7458579882221565,102187.22714285714,21953.876904164787,-0.6937042240574837,-16.295714285714283,True,False,False,True,MEDIUM
2026-01-09,36,109776.16,12,24,33.33,66.67,42508.88,41.62428571428571,8.905806865094672,-0.9313345595663266,28.142857142857142,3.870347766898306,2.0300870439452954,94407.24857142857,10762.52333937992,1.4280026109060133,-8.294285714285714,True,True,False,True,HIGH
2026-01-10,41,152892.64,17,24,41.46,58.54,48295.87,40.64999999999999,8.487617872103879,0.09543313709518235,29.857142857142858,5.962467644202631,1.8688331422127644,102247.16571428573,23262.819001808664,2.177099614701754,0.8100000000000094,False,False,True,True,LOW
2026-01-11,30,106012.45,10,20,33.33,66.67,41487.51,38.81857142857143,8.486384773895908,-0.6467502446335288,30.428571428571427,5.7534373044577904,-0.07448963217855313,106325.45571428572,20947.8160154533,-0.014942164570035372,-5.488571428571433,True,False,False,True,MEDIUM
2026-01-13,24,86768.82,8,16,33.33,66.67,23688.3,38.355714285714285,9.547696591538804,-0.5263797647453616,31.714285714285715,5.64963426665291,-1.3654486910452692,109651.31142857144,20737.765736511752,-1.1034212518026274,-5.025714285714287,True,False,False,True,MEDIUM
2026-01-14,26,92804.25,4,22,15.38,84.62,13748.59,37.12428571428571,11.64530298586744,-1.8672151115925655,31.857142857142858,5.48839220351387,-1.067187372905475,110486.52857142859,19908.096777764593,-0.8881953292078613,-21.74428571428571,True,False,False,True,MEDIUM
2026-01-15,28,99577.57,6,22,21.43,78.57,18288.79,32.81285714285714,11.056008985790383,-1.029562942422246,31.428571428571427,5.653245410688394,-0.6064784348631225,109484.43714285715,20252.465707198447,-0.4891684442816208,-11.38285714285714,True,False,False,True,MEDIUM
2026-01-19,25,70578.48,6,19,24.0,76.0,14659.36,30.057142857142857,10.080056284261403,-0.6009036741789069,27.285714285714285,3.614031611621001,-0.6324555320336762,94008.17,13396.520821779486,-1.7489384230201785,-6.057142857142857,True,False,False,True,MEDIUM
2026-01-23,28,85445.71,7,21,25.0,75.0,19501.38,32.64857142857143,7.713134305606684,-0.991629488807381,28.857142857142858,4.015276949301482,-0.21347042008944628,95611.55857142856,19241.03855759382,-0.5283419884534463,-7.6485714285714295,True,False,False,True,MEDIUM
2026-01-27,25,78166.47,7,18,28.0,72.0,25554.28,35.22714285714285,8.863136681600643,-0.8154159319404359,27.142857142857142,3.1815796359028687,-0.673519882600406,91550.19285714286,15521.35420554047,-0.862278038366358,-7.2271428571428515,True,False,False,True,MEDIUM
2026-02-01,30,98444.0,10,20,33.33,66.67,40230.27,39.56285714285714,7.5055669135567396,-0.830431227200067,28.142857142857142,3.0438965360946413,0.6101202308031126,95476.89571428571,11198.903378357882,0.264945967071051,-6.232857142857142,True,False,False,True,MEDIUM
2026-02-02,42,135041.75,14,28,33.33,66.67,37634.67,37.49142857142857,6.915839848950136,-0.6017242536436557,30.857142857142858,5.054801717986889,2.2044103338824663,102086.76142857144,17289.58028577857,1.906060646164758,-4.161428571428573,False,True,False,True,LOW
2026-02-07,36,137628.55,11,25,30.56,69.44,37074.63,39.48428571428571,6.395214409770706,-1.3954630982584497,32.714285714285715,5.229430062206599,0.6283121194143768,111264.37285714285,20510.441838109593,1.2854026915144736,-8.924285714285713,True,False,False,True,MEDIUM
2026-02-09,28,95155.96,9,19,32.14,67.86,30188.43,43.432857142857145,9.779928007748053,-1.1546973693375338,31.714285714285715,4.333071682315162,-0.8571946154145252,109139.2342857143,19240.849534117187,-0.7267493184705616,-11.292857142857144,True,False,False,True,MEDIUM
2026-02-11,25,83666.89,8,17,32.0,68.0,20611.14,41.37142857142857,10.60323189082519,-0.8838275601175445,30.285714285714285,4.651091598885621,-1.1364459661428117,104670.42714285714,17677.902064890164,-1.1881238546157562,-9.371428571428567,True,False,False,True,MEDIUM
2026-02-14,27,82133.9,10,17,37.04,62.96,23560.59,43.05714285714286,10.434287865748491,-0.5766701987295829,29.0,4.40778532015471,-0.4537426064865158,95769.99571428572,14681.182051026935,-0.9288145645828219,-6.017142857142858,True,False,False,True,MEDIUM
2026-02-15,28,102879.81,9,19,32.14,67.86,29394.94,38.76857142857143,7.441605872335873,-0.8907447588984929,27.714285714285715,2.9623487647610935,0.09644856443408238,92830.85142857142,10229.125734720737,0.9823868463479125,-6.628571428571426,True,False,False,True,MEDIUM
2026-02-16,40,139680.74,16,24,40.0,60.0,64268.5,39.89142857142857,6.932277359407597,0.01566172600178657,29.428571428571427,5.233331166861194,2.020019034600675,99191.53428571428,19415.542439349847,2.0854017260020234,0.10857142857143032,False,True,True,True,MEDIUM
2026-02-20,29,94154.28,8,21,27.59,72.41,26494.81,36.23714285714286,4.769584331351909,-1.8129761959134663,29.142857142857142,4.7034507523297995,-0.030372836961539296,94939.44428571429,19971.92301974724,-0.039313404369622086,-8.647142857142857,True,False,False,True,MEDIUM
2026-02-21,33,110050.02,9,24,27.27,72.73,31991.4,34.84142857142857,5.674145444964583,-1.3343733686184762,30.0,4.780914437337566,0.6274950199005578,98927.46142857142,19803.179876649978,0.5616551806683958,-7.571428571428573,True,False,False,True,MEDIUM
2026-02-22,26,88083.54,7,19,26.92,73.08,21099.45,34.09571428571429,6.289789587992953,-1.1408512455508115,29.714285714285715,4.948716593053927,-0.750555349946515,96813.70857142856,20056.546659454336,-0.43527775342687464,-7.175714285714285,True,False,False,True,MEDIUM
2026-02-24,24,85270.03,5,19,20.83,79.17,17237.69,32.044285714285714,7.703646366944607,-1.455711383949921,27.285714285714285,2.91372543633872,-1.1276677770445633,92012.12285714285,9892.26364509545,-0.6815520793853446,-11.214285714285715,True,False,False,True,MEDIUM
2026-03-05,16,55422.48,9,7,56.25,43.75,35037.77,41.379999999999995,6.333518543657808,2.3478260776374245,26.857142857142858,5.409741779646131,-2.0069613854754187,98689.51000000001,22494.764915835087,-1.9234266355698777,14.870000000000005,False,True,False,True,LOW
2026-03-07,30,87578.65,7,23,23.33,76.67,20742.31,38.604285714285716,8.900794277788378,-1.716058728871216,27.857142857142858,6.151157183317419,0.3483665071458091,93529.98,21477.078012544294,-0.2771014751878239,-15.274285714285718,True,False,False,True,MEDIUM
2026-03-14,36,124817.27,9,27,25.0,75.0,23693.87,40.285714285714285,6.7902111415580375,-2.2511397609068933,30.857142857142858,4.050699108216518,1.2696221085454777,107506.17000000001,15529.490318505068,1.1147242855338235,-15.285714285714285,True,False,False,True,MEDIUM
2026-03-16,31,110747.63,9,22,29.03,70.97,33449.84,38.425714285714285,7.587237135277827,-1.2383577998409607,30.142857142857142,3.2701494692170225,0.26211121699831197,106330.11285714286,12437.827201106775,0.35516791409226667,-9.395714285714284,True,False,False,True,MEDIUM
2026-03-19,22,86536.44,4,18,18.18,81.82,13120.59,35.18571428571429,11.189668522018566,-1.519769263249501,28.714285714285715,4.266624149448016,-1.5736763959287015,99989.24,14791.378009676531,-0.9095028192234131,-17.00571428571429,True,False,False,True,MEDIUM
2026-03-21,39,145632.56,16,23,41.03,58.97,59627.74,36.20142857142857,10.55681151616127,0.4573891862310357,28.428571428571427,5.627918743883483,1.8783904054971974,101672.57714285715,21730.49567813905,2.022962729808632,4.828571428571429,False,False,True,True,LOW
2026-03-27,41,139653.87,12,29,29.27,70.73,34872.27,39.544285714285714,8.21842156750459,-1.2501531626109268,31.857142857142858,6.288960200872901,1.453794721357614,109650.88428571427,24478.183190307507,1.2257031284154227,-10.274285714285714,True,False,False,True,MEDIUM
